1606189464.784537,       0.010000,      -0.020000,      -0.300000
1606189464.784537,      -0.020000,      -0.020000,      -0.300000
1606189464.833781,       0.000000,      -0.010000,      -0.360000
1606189464.833781,       0.000000,      -0.030000,      -0.330000
1606189464.833781,       0.000000,      -0.010000,      -0.310000
1606189464.833781,       0.010000,      -0.020000,      -0.330000
1606189464.875969,       0.010000,      -0.010000,      -0.360000
1606189464.875969,       0.010000,      -0.010000,      -0.320000
1606189464.875969,       0.000000,      -0.010000,      -0.320000
1606189464.875969,       0.020000,      -0.030000,      -0.300000
1606189464.945950,       0.000000,       0.000000,      -0.330000
1606189464.945950,       0.000000,       0.000000,      -0.310000
1606189464.945950,       0.000000,       0.000000,      -0.300000
1606189464.945950,      -0.010000,      -0.010000,      -0.290000
1606189464.945950,      -0.010000,      -0.010000,      -0.320000
1606189465.000663,       0.000000,      -0.020000,      -0.330000
1606189465.000663,       0.000000,      -0.020000,      -0.310000
1606189465.000663,       0.000000,       0.000000,      -0.310000
1606189465.000663,       0.000000,       0.000000,      -0.320000
1606189465.000663,       0.000000,      -0.030000,      -0.340000
1606189465.044851,       0.000000,      -0.010000,      -0.300000
1606189465.044851,       0.000000,       0.000000,      -0.300000
1606189465.044851,       0.000000,      -0.030000,      -0.350000
1606189465.091340,       0.000000,      -0.010000,      -0.290000
1606189465.091340,      -0.010000,      -0.020000,      -0.300000
1606189465.091340,      -0.010000,       0.000000,      -0.300000
1606189465.091340,      -0.010000,      -0.010000,      -0.320000
1606189465.135846,       0.000000,      -0.020000,      -0.320000
1606189465.135846,       0.020000,      -0.010000,      -0.310000
1606189465.135846,       0.020000,      -0.010000,      -0.340000
1606189465.135846,       0.000000,      -0.010000,      -0.350000
1606189465.182807,       0.020000,       0.000000,      -0.330000
1606189465.182807,       0.000000,      -0.010000,      -0.330000
1606189465.182807,       0.000000,      -0.010000,      -0.300000
1606189465.226901,       0.000000,      -0.010000,      -0.330000
1606189465.226901,       0.000000,      -0.010000,      -0.290000
1606189465.226901,       0.010000,      -0.020000,      -0.300000
1606189465.226901,       0.010000,       0.000000,      -0.290000
1606189465.273524,       0.000000,      -0.020000,      -0.350000
1606189465.273524,       0.000000,      -0.030000,      -0.310000
1606189465.273524,       0.000000,      -0.010000,      -0.310000
1606189465.273524,      -0.020000,       0.000000,      -0.330000
1606189465.317744,      -0.010000,       0.000000,      -0.330000
1606189465.317744,       0.000000,      -0.020000,      -0.310000
1606189465.317744,       0.000000,       0.000000,      -0.330000
1606189465.363899,       0.000000,       0.000000,      -0.330000
1606189465.363899,      -0.010000,      -0.020000,      -0.300000
1606189465.363899,       0.000000,      -0.030000,      -0.300000
1606189465.363899,       0.000000,      -0.020000,      -0.320000
1606189465.411781,      -0.010000,       0.000000,      -0.330000
1606189465.411781,       0.000000,      -0.010000,      -0.300000
1606189465.411781,      -0.010000,      -0.030000,      -0.320000
1606189465.411781,       0.000000,      -0.010000,      -0.300000
1606189465.457727,       0.000000,      -0.030000,      -0.310000
1606189465.457727,       0.010000,      -0.020000,      -0.320000
1606189465.457727,       0.000000,      -0.030000,      -0.330000
1606189465.457727,       0.010000,      -0.020000,      -0.320000
1606189465.503779,       0.020000,       0.000000,      -0.330000
1606189465.503779,       0.000000,       0.000000,      -0.310000
1606189465.503779,      -0.020000,      -0.020000,      -0.320000
1606189465.552642,       0.010000,       0.000000,      -0.290000
1606189465.552642,       0.000000,      -0.030000,      -0.330000
1606189465.552642,      -0.020000,      -0.010000,      -0.300000
1606189465.552642,       0.000000,      -0.030000,      -0.310000
1606189465.610782,      -0.010000,      -0.010000,      -0.300000
1606189465.610782,       0.000000,      -0.030000,      -0.300000
1606189465.610782,      -0.020000,      -0.010000,      -0.290000
1606189465.610782,      -0.010000,      -0.020000,      -0.330000
1606189465.610782,      -0.010000,       0.000000,      -0.320000
1606189465.657940,       0.020000,       0.000000,      -0.330000
1606189465.657940,       0.010000,      -0.010000,      -0.330000
1606189465.657940,       0.000000,      -0.010000,      -0.330000
1606189465.657940,      -0.010000,      -0.030000,      -0.320000
1606189465.705751,       0.000000,      -0.010000,      -0.290000
1606189465.705751,       0.020000,      -0.010000,      -0.300000
1606189465.705751,       0.010000,      -0.020000,      -0.350000
1606189465.705751,       0.020000,      -0.010000,      -0.300000
1606189465.751004,       0.000000,       0.000000,      -0.300000
1606189465.751004,      -0.010000,       0.000000,      -0.320000
1606189465.751004,      -0.010000,      -0.030000,      -0.320000
1606189465.797834,       0.000000,      -0.020000,      -0.300000
1606189465.797834,       0.020000,      -0.020000,      -0.300000
1606189465.797834,       0.000000,       0.000000,      -0.300000
1606189465.797834,       0.000000,       0.000000,      -0.350000
1606189465.845457,      -0.010000,      -0.020000,      -0.320000
1606189465.845457,      -0.020000,      -0.020000,      -0.300000
1606189465.845457,      -0.020000,       0.000000,      -0.310000
1606189465.845457,      -0.010000,       0.000000,      -0.340000
1606189465.890681,      -0.010000,       0.000000,      -0.330000
1606189465.890681,       0.000000,       0.000000,      -0.300000
1606189465.890681,       0.000000,      -0.030000,      -0.300000
1606189465.890681,       0.010000,      -0.020000,      -0.350000
1606189465.937912,       0.010000,      -0.010000,      -0.320000
1606189465.937912,       0.000000,      -0.030000,      -0.320000
1606189465.937912,       0.030000,      -0.010000,      -0.320000
1606189465.937912,       0.000000,      -0.030000,      -0.330000
1606189465.981723,       0.000000,      -0.010000,      -0.300000
1606189465.981723,       0.000000,      -0.010000,      -0.310000
1606189465.981723,       0.050000,      -0.010000,      -0.330000
1606189466.028194,       0.000000,       0.000000,      -0.320000
1606189466.028194,      -0.030000,      -0.010000,      -0.250000
1606189466.028194,      -0.030000,      -0.030000,      -0.310000
1606189466.086862,       0.000000,      -0.010000,      -0.320000
1606189466.086862,       0.020000,       0.010000,      -0.320000
1606189466.086862,       0.010000,       0.020000,      -0.300000
1606189466.086862,       0.030000,       0.000000,      -0.280000
1606189466.086862,       0.000000,       0.000000,      -0.280000
1606189466.133014,      -0.020000,      -0.030000,      -0.300000
1606189466.133014,      -0.020000,      -0.010000,      -0.290000
1606189466.133014,      -0.010000,      -0.020000,      -0.300000
1606189466.178558,       0.020000,       0.000000,      -0.340000
1606189466.178558,       0.030000,       0.000000,      -0.330000
1606189466.178558,       0.030000,       0.000000,      -0.370000
1606189466.178558,       0.020000,      -0.030000,      -0.310000
1606189466.225071,      -0.010000,      -0.030000,      -0.360000
1606189466.225071,       0.000000,       0.000000,      -0.310000
1606189466.225071,       0.000000,      -0.020000,      -0.310000
1606189466.225071,       0.000000,       0.000000,      -0.310000
1606189466.270935,       0.010000,      -0.010000,      -0.320000
1606189466.270935,       0.000000,      -0.020000,      -0.300000
1606189466.270935,       0.010000,      -0.010000,      -0.300000
1606189466.315944,       0.010000,      -0.020000,      -0.300000
1606189466.315944,       0.010000,       0.000000,      -0.340000
1606189466.315944,       0.000000,       0.000000,      -0.310000
1606189466.315944,       0.000000,       0.000000,      -0.290000
1606189466.362216,      -0.020000,      -0.010000,      -0.310000
1606189466.362216,      -0.020000,      -0.020000,      -0.310000
1606189466.362216,      -0.030000,      -0.020000,      -0.310000
1606189466.362216,       0.000000,      -0.030000,      -0.320000
1606189466.406639,       0.020000,      -0.010000,      -0.320000
1606189466.406639,       0.010000,      -0.010000,      -0.340000
1606189466.406639,       0.020000,      -0.010000,      -0.310000
1606189466.452270,       0.000000,       0.000000,      -0.320000
1606189466.452270,      -0.010000,      -0.030000,      -0.290000
1606189466.452270,       0.000000,      -0.010000,      -0.320000
1606189466.452270,       0.010000,      -0.010000,      -0.330000
1606189466.498953,       0.030000,      -0.020000,      -0.340000
1606189466.498953,       0.040000,       0.000000,      -0.320000
1606189466.498953,       0.020000,      -0.010000,      -0.340000
1606189466.498953,       0.000000,       0.000000,      -0.330000
1606189466.543890,      -0.010000,      -0.030000,      -0.300000
1606189466.544887,      -0.020000,      -0.030000,      -0.330000
1606189466.544887,       0.000000,      -0.020000,      -0.340000
1606189466.588914,       0.020000,      -0.030000,      -0.290000
1606189466.588914,       0.010000,       0.010000,      -0.300000
1606189466.588914,      -0.020000,      -0.020000,      -0.310000
1606189466.588914,       0.000000,       0.000000,      -0.360000
1606189466.633665,       0.000000,      -0.010000,      -0.300000
1606189466.633665,       0.010000,       0.000000,      -0.290000
1606189466.633665,       0.000000,      -0.010000,      -0.310000
1606189466.678786,      -0.020000,      -0.020000,      -0.330000
1606189466.678786,       0.000000,      -0.020000,      -0.290000
1606189466.678786,      -0.020000,      -0.030000,      -0.310000
1606189466.678786,       0.000000,      -0.020000,      -0.330000
1606189466.724674,       0.000000,       0.010000,      -0.330000
1606189466.724674,       0.020000,      -0.040000,      -0.340000
1606189466.724674,       0.040000,       0.000000,      -0.280000
1606189466.770973,      -0.030000,      -0.010000,      -0.310000
1606189466.770973,      -0.040000,      -0.030000,      -0.330000
1606189466.770973,      -0.020000,      -0.040000,      -0.330000
1606189466.770973,       0.000000,       0.000000,      -0.270000
1606189466.815918,       0.000000,      -0.010000,      -0.280000
1606189466.815918,      -0.010000,      -0.010000,      -0.340000
1606189466.815918,      -0.010000,      -0.010000,      -0.330000
1606189466.815918,       0.020000,      -0.020000,      -0.300000
1606189466.860828,      -0.010000,       0.000000,      -0.300000
1606189466.860828,       0.000000,      -0.010000,      -0.330000
1606189466.860828,      -0.020000,      -0.020000,      -0.330000
1606189466.906853,       0.020000,       0.000000,      -0.300000
1606189466.906853,       0.030000,       0.000000,      -0.290000
1606189466.906853,       0.040000,      -0.010000,      -0.360000
1606189466.906853,       0.010000,      -0.020000,      -0.310000
1606189466.953663,       0.000000,      -0.010000,      -0.290000
1606189466.953663,       0.030000,      -0.020000,      -0.290000
1606189466.953663,       0.000000,      -0.010000,      -0.340000
1606189466.953663,       0.000000,      -0.030000,      -0.300000
1606189466.999784,       0.000000,      -0.060000,      -0.320000
1606189466.999784,      -0.020000,      -0.030000,      -0.330000
1606189466.999784,       0.000000,       0.000000,      -0.340000
1606189467.049005,       0.010000,      -0.020000,      -0.310000
1606189467.049005,       0.010000,      -0.020000,      -0.310000
1606189467.049005,       0.000000,      -0.010000,      -0.320000
1606189467.049005,      -0.010000,      -0.020000,      -0.320000
1606189467.094320,      -0.030000,       0.000000,      -0.300000
1606189467.094320,      -0.020000,       0.000000,      -0.300000
1606189467.094320,      -0.020000,      -0.010000,      -0.290000
1606189467.094320,      -0.010000,      -0.010000,      -0.300000
1606189467.140917,       0.000000,      -0.030000,      -0.330000
1606189467.140917,       0.020000,      -0.010000,      -0.310000
1606189467.140917,       0.010000,      -0.010000,      -0.320000
1606189467.140917,       0.000000,       0.000000,      -0.340000
1606189467.188875,       0.010000,      -0.020000,      -0.320000
1606189467.188875,       0.010000,       0.000000,      -0.320000
1606189467.188875,       0.030000,      -0.020000,      -0.320000
1606189467.232971,       0.030000,      -0.030000,      -0.320000
1606189467.232971,       0.020000,      -0.020000,      -0.310000
1606189467.232971,       0.020000,       0.000000,      -0.310000
1606189467.232971,       0.010000,      -0.020000,      -0.290000
1606189467.278868,      -0.020000,      -0.020000,      -0.290000
1606189467.278868,       0.000000,      -0.020000,      -0.300000
1606189467.278868,      -0.020000,      -0.010000,      -0.300000
1606189467.325932,      -0.020000,      -0.020000,      -0.300000
1606189467.325932,       0.000000,       0.000000,      -0.320000
1606189467.325932,       0.000000,       0.000000,      -0.300000
1606189467.325932,       0.010000,       0.000000,      -0.320000
1606189467.370919,       0.000000,      -0.010000,      -0.350000
1606189467.370919,       0.000000,      -0.010000,      -0.330000
1606189467.370919,       0.010000,      -0.020000,      -0.310000
1606189467.416890,       0.000000,      -0.020000,      -0.310000
1606189467.416890,       0.010000,       0.000000,      -0.320000
1606189467.416890,       0.030000,      -0.020000,      -0.320000
1606189467.416890,       0.030000,       0.000000,      -0.310000
1606189467.465883,       0.010000,      -0.020000,      -0.300000
1606189467.465883,       0.000000,      -0.010000,      -0.320000
1606189467.465883,       0.000000,       0.000000,      -0.320000
1606189467.465883,       0.000000,      -0.010000,      -0.300000
1606189467.510892,       0.000000,      -0.010000,      -0.320000
1606189467.510892,       0.010000,       0.000000,      -0.320000
1606189467.510892,      -0.010000,      -0.030000,      -0.280000
1606189467.555803,      -0.010000,       0.000000,      -0.290000
1606189467.555803,      -0.040000,      -0.020000,      -0.270000
1606189467.555803,      -0.010000,      -0.010000,      -0.290000
1606189467.555803,       0.000000,      -0.030000,      -0.320000
1606189467.600855,       0.000000,       0.000000,      -0.300000
1606189467.600855,       0.000000,      -0.020000,      -0.290000
1606189467.600855,      -0.020000,      -0.010000,      -0.310000
1606189467.645909,       0.000000,      -0.010000,      -0.330000
1606189467.645909,       0.000000,       0.000000,      -0.300000
1606189467.645909,       0.010000,       0.000000,      -0.330000
1606189467.645909,       0.010000,       0.000000,      -0.360000
1606189467.690825,       0.000000,      -0.020000,      -0.330000
1606189467.690825,       0.020000,      -0.020000,      -0.300000
1606189467.690825,       0.010000,      -0.010000,      -0.330000
1606189467.743263,      -0.010000,      -0.030000,      -0.330000
1606189467.743816,       0.000000,      -0.010000,      -0.300000
1606189467.743816,       0.010000,      -0.010000,      -0.300000
1606189467.743816,       0.030000,       0.000000,      -0.300000
1606189467.799866,      -0.020000,      -0.030000,      -0.320000
1606189467.799866,       0.000000,      -0.010000,      -0.320000
1606189467.799866,      -0.020000,      -0.030000,      -0.300000
1606189467.799866,       0.000000,      -0.020000,      -0.290000
1606189467.799866,       0.000000,       0.000000,      -0.320000
1606189467.845029,      -0.020000,      -0.010000,      -0.330000
1606189467.845029,       0.030000,       0.000000,      -0.340000
1606189467.845029,       0.030000,      -0.010000,      -0.310000
1606189467.890006,       0.000000,       0.000000,      -0.300000
1606189467.890006,      -0.030000,      -0.040000,      -0.330000
1606189467.890006,      -0.020000,      -0.040000,      -0.300000
1606189467.890006,       0.020000,      -0.020000,      -0.330000
1606189467.934945,       0.050000,      -0.020000,      -0.370000
1606189467.934945,       0.020000,      -0.020000,      -0.300000
1606189467.934945,       0.000000,      -0.010000,      -0.300000
1606189467.981883,      -0.010000,       0.000000,      -0.300000
1606189467.981883,      -0.010000,      -0.020000,      -0.320000
1606189467.982880,       0.000000,      -0.020000,      -0.320000
1606189467.982880,       0.020000,       0.000000,      -0.330000
1606189468.025832,       0.020000,       0.020000,      -0.300000
1606189468.025832,       0.000000,      -0.010000,      -0.330000
1606189468.025832,      -0.020000,      -0.030000,      -0.320000
1606189468.071265,      -0.020000,      -0.040000,      -0.310000
1606189468.071265,      -0.020000,      -0.020000,      -0.340000
1606189468.071265,      -0.010000,       0.020000,      -0.310000
1606189468.071265,       0.040000,      -0.030000,      -0.310000
1606189468.115749,       0.010000,      -0.010000,      -0.310000
1606189468.115749,       0.010000,      -0.030000,      -0.340000
1606189468.115749,      -0.030000,      -0.020000,      -0.310000
1606189468.162783,      -0.020000,      -0.030000,      -0.300000
1606189468.162783,       0.020000,      -0.010000,      -0.300000
1606189468.162783,       0.050000,       0.000000,      -0.350000
1606189468.162783,       0.050000,      -0.020000,      -0.330000
1606189468.211898,       0.030000,      -0.030000,      -0.340000
1606189468.212898,       0.000000,      -0.040000,      -0.310000
1606189468.212898,      -0.020000,      -0.010000,      -0.320000
1606189468.212898,       0.000000,      -0.010000,      -0.320000
1606189468.254957,       0.020000,      -0.010000,      -0.330000
1606189468.255860,       0.020000,      -0.020000,      -0.310000
1606189468.255860,       0.000000,      -0.010000,      -0.330000
1606189468.301224,       0.000000,      -0.010000,      -0.300000
1606189468.301224,      -0.010000,      -0.010000,      -0.290000
1606189468.301224,      -0.020000,      -0.020000,      -0.310000
1606189468.301224,       0.000000,       0.000000,      -0.300000
1606189468.345946,       0.010000,       0.000000,      -0.290000
1606189468.345946,       0.010000,      -0.010000,      -0.330000
1606189468.345946,       0.010000,      -0.010000,      -0.330000
1606189468.345946,       0.000000,       0.000000,      -0.330000
1606189468.392017,      -0.020000,      -0.010000,      -0.310000
1606189468.392017,       0.010000,       0.000000,      -0.330000
1606189468.392017,       0.020000,      -0.030000,      -0.340000
1606189468.443823,       0.020000,      -0.030000,      -0.340000
1606189468.443823,       0.000000,       0.000000,      -0.320000
1606189468.443823,       0.000000,      -0.020000,      -0.310000
1606189468.443823,       0.000000,      -0.010000,      -0.300000
1606189468.498686,      -0.020000,      -0.020000,      -0.310000
1606189468.498686,      -0.020000,       0.000000,      -0.330000
1606189468.498686,       0.010000,       0.000000,      -0.320000
1606189468.498686,       0.000000,       0.000000,      -0.320000
1606189468.498686,       0.000000,       0.000000,      -0.350000
1606189468.545139,      -0.020000,      -0.020000,      -0.320000
1606189468.545139,      -0.020000,       0.000000,      -0.310000
1606189468.545139,      -0.010000,      -0.020000,      -0.310000
1606189468.590880,       0.000000,      -0.020000,      -0.320000
1606189468.590880,       0.000000,      -0.010000,      -0.310000
1606189468.590880,       0.020000,      -0.010000,      -0.300000
1606189468.590880,       0.010000,      -0.010000,      -0.320000
1606189468.636767,       0.010000,      -0.030000,      -0.310000
1606189468.636767,       0.000000,      -0.010000,      -0.310000
1606189468.636767,       0.000000,      -0.010000,      -0.320000
1606189468.682496,       0.000000,      -0.020000,      -0.310000
1606189468.682496,       0.010000,       0.010000,      -0.340000
1606189468.682496,       0.020000,      -0.020000,      -0.330000
1606189468.682496,       0.020000,      -0.020000,      -0.320000
1606189468.727954,       0.010000,      -0.010000,      -0.330000
1606189468.727954,       0.000000,      -0.010000,      -0.340000
1606189468.727954,      -0.010000,       0.000000,      -0.300000
1606189468.774880,      -0.010000,      -0.020000,      -0.330000
1606189468.775888,       0.010000,      -0.010000,      -0.310000
1606189468.775888,       0.000000,      -0.010000,      -0.300000
1606189468.775888,       0.000000,       0.000000,      -0.290000
1606189468.822068,       0.000000,       0.000000,      -0.310000
1606189468.822068,      -0.010000,       0.000000,      -0.310000
1606189468.822068,       0.000000,       0.000000,      -0.320000
1606189468.822068,       0.020000,      -0.010000,      -0.300000
1606189468.869863,       0.000000,      -0.020000,      -0.310000
1606189468.869863,       0.020000,      -0.020000,      -0.340000
1606189468.869863,       0.010000,      -0.020000,      -0.350000
1606189468.912898,       0.030000,      -0.030000,      -0.320000
1606189468.912898,       0.010000,       0.000000,      -0.310000
1606189468.912898,       0.000000,      -0.010000,      -0.320000
1606189468.912898,       0.000000,      -0.030000,      -0.290000
1606189468.959087,       0.000000,      -0.020000,      -0.310000
1606189468.959087,      -0.010000,      -0.010000,      -0.300000
1606189468.959087,      -0.030000,       0.000000,      -0.300000
1606189468.959087,       0.020000,      -0.010000,      -0.330000
1606189469.005776,       0.000000,       0.000000,      -0.310000
1606189469.005776,       0.000000,      -0.010000,      -0.310000
1606189469.005776,      -0.010000,       0.000000,      -0.340000
1606189469.005776,       0.000000,      -0.010000,      -0.330000
1606189469.049889,       0.000000,       0.000000,      -0.320000
1606189469.049889,      -0.010000,      -0.030000,      -0.330000
1606189469.049889,       0.010000,       0.000000,      -0.320000
1606189469.097871,       0.010000,      -0.030000,      -0.350000
1606189469.098868,       0.010000,      -0.010000,      -0.330000
1606189469.098868,       0.010000,      -0.030000,      -0.340000
1606189469.098868,       0.030000,      -0.030000,      -0.300000
1606189469.144018,       0.000000,      -0.030000,      -0.280000
1606189469.144018,      -0.020000,       0.000000,      -0.290000
1606189469.144018,       0.000000,      -0.010000,      -0.280000
1606189469.202948,       0.010000,       0.000000,      -0.370000
1606189469.202948,      -0.010000,       0.000000,      -0.320000
1606189469.202948,       0.010000,       0.000000,      -0.300000
1606189469.202948,      -0.010000,      -0.020000,      -0.310000
1606189469.202948,       0.000000,      -0.020000,      -0.270000
1606189469.248672,       0.000000,      -0.020000,      -0.310000
1606189469.248672,       0.000000,      -0.010000,      -0.310000
1606189469.248672,       0.000000,      -0.010000,      -0.320000
1606189469.248672,       0.000000,      -0.010000,      -0.300000
1606189469.293797,       0.010000,       0.000000,      -0.320000
1606189469.293797,       0.000000,      -0.030000,      -0.310000
1606189469.293797,       0.020000,      -0.010000,      -0.290000
1606189469.293797,      -0.010000,      -0.020000,      -0.290000
1606189469.339826,      -0.010000,       0.000000,      -0.340000
1606189469.339826,      -0.010000,       0.000000,      -0.340000
1606189469.339826,       0.020000,      -0.020000,      -0.320000
1606189469.339826,       0.020000,       0.000000,      -0.280000
1606189469.385175,       0.000000,      -0.040000,      -0.340000
1606189469.385175,       0.000000,      -0.020000,      -0.310000
1606189469.385175,      -0.010000,      -0.030000,      -0.330000
1606189469.433712,       0.000000,       0.000000,      -0.300000
1606189469.433712,       0.000000,      -0.020000,      -0.330000
1606189469.433712,       0.000000,      -0.010000,      -0.310000
1606189469.433712,       0.000000,      -0.020000,      -0.290000
1606189469.478657,      -0.010000,      -0.020000,      -0.310000
1606189469.478657,      -0.010000,       0.000000,      -0.310000
1606189469.478657,       0.000000,      -0.010000,      -0.310000
1606189469.478657,       0.000000,      -0.010000,      -0.300000
1606189469.524440,       0.010000,       0.010000,      -0.320000
1606189469.524440,       0.010000,       0.000000,      -0.350000
1606189469.524440,       0.010000,      -0.010000,      -0.340000
1606189469.524440,      -0.020000,      -0.030000,      -0.300000
1606189469.570776,       0.000000,      -0.010000,      -0.330000
1606189469.570776,       0.010000,      -0.030000,      -0.340000
1606189469.570776,       0.010000,      -0.020000,      -0.340000
1606189469.570776,       0.010000,      -0.030000,      -0.310000
1606189469.619879,       0.020000,       0.000000,      -0.300000
1606189469.619879,       0.000000,      -0.010000,      -0.290000
1606189469.619879,       0.020000,       0.000000,      -0.340000
1606189469.676839,       0.000000,      -0.020000,      -0.320000
1606189469.676839,       0.010000,      -0.010000,      -0.320000
1606189469.676839,       0.000000,      -0.010000,      -0.290000
1606189469.676839,       0.010000,      -0.010000,      -0.320000
1606189469.676839,       0.000000,      -0.020000,      -0.330000
1606189469.730895,       0.000000,       0.000000,      -0.330000
1606189469.730895,      -0.020000,      -0.030000,      -0.320000
1606189469.731893,      -0.020000,      -0.010000,      -0.300000
1606189469.731893,       0.010000,       0.000000,      -0.310000
1606189469.786661,       0.000000,      -0.010000,      -0.300000
1606189469.786661,       0.000000,      -0.030000,      -0.310000
1606189469.786661,       0.000000,      -0.020000,      -0.340000
1606189469.786661,       0.000000,      -0.010000,      -0.290000
1606189469.786661,       0.010000,      -0.010000,      -0.310000
1606189469.843793,       0.000000,      -0.020000,      -0.300000
1606189469.843793,      -0.010000,      -0.020000,      -0.310000
1606189469.843793,       0.000000,      -0.030000,      -0.300000
1606189469.843793,       0.000000,      -0.020000,      -0.340000
1606189469.893161,       0.000000,      -0.020000,      -0.280000
1606189469.893161,       0.000000,      -0.010000,      -0.320000
1606189469.893161,      -0.010000,       0.000000,      -0.320000
1606189469.893161,       0.000000,      -0.010000,      -0.310000
1606189469.938768,       0.000000,      -0.020000,      -0.310000
1606189469.938768,       0.000000,      -0.020000,      -0.310000
1606189469.938768,       0.000000,      -0.010000,      -0.300000
1606189469.938768,       0.000000,       0.010000,      -0.310000
1606189469.984336,       0.020000,       0.000000,      -0.340000
1606189469.984336,       0.010000,      -0.010000,      -0.310000
1606189469.984336,       0.000000,       0.000000,      -0.290000
1606189470.030894,      -0.010000,      -0.010000,      -0.310000
1606189470.030894,       0.010000,      -0.030000,      -0.320000
1606189470.030894,      -0.010000,      -0.010000,      -0.330000
1606189470.030894,       0.000000,      -0.010000,      -0.330000
1606189470.078839,       0.020000,      -0.020000,      -0.300000
1606189470.078839,       0.010000,       0.000000,      -0.340000
1606189470.078839,       0.000000,      -0.010000,      -0.320000
1606189470.078839,       0.010000,       0.000000,      -0.310000
1606189470.132835,       0.020000,       0.000000,      -0.300000
1606189470.132835,       0.000000,      -0.030000,      -0.300000
1606189470.132835,      -0.010000,       0.000000,      -0.280000
1606189470.132835,       0.000000,       0.000000,      -0.310000
1606189470.184637,      -0.010000,      -0.020000,      -0.290000
1606189470.184637,       0.000000,      -0.020000,      -0.340000
1606189470.184637,       0.000000,      -0.010000,      -0.330000
1606189470.184637,       0.000000,      -0.020000,      -0.310000
1606189470.233869,       0.000000,      -0.020000,      -0.310000
1606189470.233869,       0.000000,      -0.020000,      -0.350000
1606189470.233869,       0.000000,      -0.010000,      -0.310000
1606189470.233869,       0.010000,      -0.010000,      -0.290000
1606189470.278012,       0.010000,      -0.020000,      -0.300000
1606189470.278012,       0.010000,      -0.020000,      -0.330000
1606189470.278012,       0.010000,      -0.020000,      -0.310000
1606189470.278012,       0.000000,      -0.030000,      -0.300000
1606189470.322647,       0.000000,       0.000000,      -0.310000
1606189470.322647,       0.010000,      -0.010000,      -0.350000
1606189470.322647,       0.010000,       0.000000,      -0.340000
